NM_001199947.3,0.0010495617659455256
NM_001099792.1,3.491645410132967E-5
NM_133658.1,1.5554089260775279E-4
NM_019815.1,0.003429235718512825
NM_199063.1,0.002007385722537784
NM_027917.1,1.0177759602923611E-4
NM_011324.1,9.820369074178155E-4
NM_010645.1,2.785033489162314E-4
NM_181596.1,1.2143972875029554E-4
NM_145964.1,0.002015331572917341
NM_001013780.1,2.1560546225717197E-4
NM_175094.1,1.5072071899839294E-4
NM_023557.1,3.6859940640095916E-4
NM_172867.1,8.645512994411908E-5
NM_001111029.1,9.516790347618768E-5
NM_183177.1,0.0013300406421284361
NM_001102584.1,5.197058727876747E-4
NM_146182.1,0.0020330745523427737
NM_052976.1,1.6336908337360366E-4
NM_001034895.1,2.671602412792795E-4
NM_001033636.1,0.0021895187461534386
NM_144834.1,0.005509433502462005
NM_020267.1,7.211760726776184E-4
NM_146797.1,2.06289032479585E-4
NM_001136063.1,0.0016894322891209841
NM_001101431.1,6.737781448922486E-5
NM_028132.1,9.598466150792971E-5
NM_008216.1,2.598567333721409E-4
NM_026062.1,5.554754036558779E-4
NM_173874.1,2.120369660895129E-4
NM_172503.1,0.0012378141515198711
NM_001166398.1,0.003930228774789844
NM_133795.1,5.318499132492853E-4
NM_176838.1,0.002022135181934895
NM_001012323.1,0.0015427373536367815
NM_001146307.1,7.75730912270512E-4
NM_001135567.1,7.302093372692896E-4
NM_027943.1,3.096118887134346E-4
NM_019710.1,0.0024687535774618853
NM_172751.1,6.983580780018525E-4
NM_183142.1,2.874045388578296E-4
NM_178911.1,9.265713170138158E-4
NM_023363.1,2.416643405409734E-4
NM_198027.1,0.0018232939900765296
NM_009660.1,5.014707402334362E-4
NM_134218.1,0.0010417916697212227
NM_030553.1,5.845696243417973E-4
NM_207207.1,6.795548630372311E-4
NM_014193.1,0.0011111056827232322
NM_021272.1,0.00284591901179569
NM_001080773.1,0.0013969662595847013
NM_001177302.1,0.0032676018907485346
NM_001166754.2,5.832826087422225E-4
NM_009159.1,8.112220154296989E-4
NM_024262.1,9.740990816585597E-4
NM_001025240.1,0.004410398693363498
NM_145580.1,1.1771575754719554E-4
NM_007496.1,2.933301737926792E-4
NM_194067.1,1.4128053395375865E-4
NM_001004061.1,0.0010969212979308493
NM_001109990.1,3.275686401221242E-4
NM_015748.1,3.1304374323721455E-4
NM_153396.1,8.400848307620837E-4
NM_019718.1,3.8837041747099936E-4
NM_026487.1,0.0011251762776504782
NM_026150.1,3.2479898856722504E-4
NM_016843.1,3.654183346809028E-4
NM_177608.1,0.0012636268636169639
NM_145937.1,0.0016893379364039817
NM_026270.1,8.294163161737908E-4
NM_145990.1,0.0010902458217643192
NM_028451.1,3.882147876083167E-4
NM_008712.1,0.0021428476589820168
NM_009282.1,5.707503204331895E-4
NM_139146.1,4.982942054323167E-4
NM_010795.1,0.0010903869746442768
NM_001013749.1,7.603217426579493E-5
NM_001166463.1,0.0013014147729866565
NM_001166723.2,1.7651096245695268E-4
NM_016974.1,0.0020411346266751952
NM_011777.1,0.0018454522606006064
NM_001160370.1,0.0021215306973539384
NM_144868.1,4.4317774576756766E-4
NM_001048168.1,3.5137106579218003E-4
NM_001081051.1,9.84570151998788E-4
NM_001083322.1,8.612422419174231E-5
NM_001159963.1,1.5036791977013396E-5
NM_203396.1,8.184739946333027E-5
NM_001033206.1,1.7705569198875915E-4
NM_007425.1,0.004091039085028585
NM_199312.1,7.456398910560604E-4
NM_146989.1,5.096499048967977E-4
NM_028906.1,0.002399584277093383
NM_011681.1,2.556882186283086E-4
NM_001172069.1,0.005166917254102282
NM_173781.1,0.0017276829256444525
NM_001081070.1,1.1293253655729822E-4
NM_021365.1,0.0019146986795504682
NM_152811.1,2.6117321799911476E-4
NM_174885.1,4.279046957476408E-4
NM_011069.1,7.347558658600599E-4
NM_153385.1,7.528404124514205E-5
NM_007742.1,0.0012009923018374898
NM_026523.1,7.399785309651658E-4
NM_029639.1,0.0011492286192173596
NM_178277.1,3.1371039942145804E-5
NM_027511.1,7.391822635676998E-4
NM_016741.1,0.0030904266445557402
NM_001007575.1,4.227615601707278E-4
NM_025864.1,7.123338045629941E-4
NM_001126317.2,4.245078838088791E-4
NM_198863.1,0.0019046121773046128
NM_021411.1,8.624950783091164E-4
NM_015735.1,0.0011946621740517333
NM_008114.1,6.496521212985856E-4
NM_007658.1,2.9610936712126234E-4
NM_175515.1,2.0385302799083704E-4
NM_001038587.1,0.0010757479529048155
NM_007655.1,4.679844195145594E-4
NM_025486.1,0.002494360561188408
NM_009496.1,3.213182757360949E-4
NM_001145209.1,3.6217910377812744E-4
NM_001170742.1,7.447390302412903E-4
NM_145458.1,0.0011783671631837185
NM_029929.1,4.2797079290054916E-4
NM_145703.1,3.3137769420536235E-4
NM_001081431.1,8.946185215815999E-4
NM_001164048.1,1.9255394822144492E-4
NM_017395.1,0.002348929266375617
NM_001037248.2,0.0017252541739647951
NM_008099.1,5.537058407313136E-4
NM_001170868.1,5.555170292610503E-4
NM_001102455.1,3.7888055056159786E-5
NM_025898.1,0.001184075054685619
NM_009237.1,2.283644901435649E-4
NM_001172152.1,5.21708763404199E-4
NM_029763.1,0.00327486615154751
NM_001110779.1,7.568907242590579E-4
NM_175475.1,9.663534054959927E-5
NM_001039710.1,0.0013247922492147797
NM_008024.1,0.002182552845126649
NM_027582.1,1.0287948152950078E-4
NM_010939.1,0.0019265736164642284
NM_008413.1,4.625303833962662E-4
NM_009439.1,2.3368551086764907E-4
NM_207272.1,0.0015182205824554235
NM_001081636.1,4.445263445458864E-4
NM_025896.1,3.421668451846044E-4
NM_009203.1,0.0015105312455294412
NM_008146.1,0.0029902587120896667
NM_001048192.1,6.328501671407485E-4
NM_007793.1,0.0010635051271663002
NM_019454.1,0.0035695981046121347
NM_172842.1,9.845788746521682E-4
NM_009263.1,7.502231701133675E-4
NM_001037143.1,0.003604211584021694
NM_027985.1,0.0018763719643054776
NM_207522.1,3.4139366246187464E-4
NM_001201416.1,2.9890471438311566E-4
NM_009181.1,2.1421087836683933E-4
NM_001081161.1,5.157280291100803E-4
NM_001159636.1,7.599923765773863E-4
NM_053182.1,0.0018228656580010227
NM_001007461.1,0.0028902540200683832
NM_013751.1,0.002147078106492113
NM_028901.1,0.0038847780334511314
NM_011812.1,6.515782270774431E-4
NM_001081664.1,0.0019168618434058065
NM_145622.1,4.438302762995604E-4
NM_020033.1,0.0026019201809416993
NM_080563.1,2.155889497440194E-4
NM_010250.1,0.0013975978566107086
NM_013681.1,0.0011345756042640928
NM_145465.1,5.025338147583317E-4
NM_001110351.1,1.97135067719097E-4
NM_020611.1,8.341481201882974E-4
NM_146853.1,9.639580478382192E-4
NM_026855.1,6.738322929535547E-4
NM_173876.1,0.005799703113086707
NM_146724.1,0.0014484815201876026
NM_031252.1,0.002201569244473952
NM_026027.1,3.902882071771688E-4
NM_001159500.1,3.2350532403088733E-4
NM_027981.1,0.002805481866370753
NM_001025364.1,0.0020151922724100553
NM_146528.1,0.0010022629023145467
NM_177364.1,0.0013054013844670319
NM_001085537.1,2.03953840440973E-4
NM_009374.1,1.9847140134702037E-4
NM_028356.1,0.00223506883693941
NM_001142323.1,3.8649632876800756E-4
NM_026127.1,2.993747837372763E-4
NM_008245.1,0.0012132068130836986
NM_001167949.1,0.003996943172161414
NM_001168403.1,1.932711333521383E-4
NM_025536.1,0.0016306637978730485
NM_001081241.1,0.0023898844697197797
NM_001167776.1,6.743404748571869E-4
NM_024219.1,9.596297636662645E-4
NM_001033250.1,1.3718362516353406E-4
NM_019781.1,4.546838885452345E-4
NM_178620.1,3.9656573569312527E-4
NM_027827.1,6.847183871257175E-4
NM_008370.1,0.0010963042540371476
NM_001039061.1,1.2032976497166084E-4
NM_001037743.1,3.07066129419911E-4
NM_148948.1,0.001266200947287089
NM_172588.1,3.1535342431577074E-5
NM_001141978.1,0.0013356908246723426
NM_029282.1,2.63801728891825E-4
NM_001146122.1,6.912904304528238E-4
NM_009648.1,8.332321951533117E-4
NM_178279.1,4.055693633594173E-5
NM_001162417.1,0.0014592440737944304
NM_001160152.2,0.004178812397525762
NM_207573.1,1.5762171918987022E-4
NM_173212.1,8.36982437416055E-4
NM_001013753.1,7.507836994010473E-4
NM_007480.1,9.554518929819346E-4
NM_001039106.1,6.283317364129561E-4
NM_001033606.1,4.0584305644300784E-4
NM_001040187.1,0.0018494453649285873
NM_007440.1,5.680230509051042E-4
NM_134194.1,0.0033627129127754216
NM_175353.1,0.003609556063927835
NM_001163346.1,0.0023238660186222938
NM_001163768.1,1.0319017849621545E-4
NM_030131.1,9.910393460096064E-4
NM_008489.1,3.7602626636252444E-4
NM_177224.1,0.002201259704160202
NM_013737.1,0.002767504311486271
NM_001166849.6,9.485245410883249E-4
NM_206868.1,1.6551466605046043E-4
NM_001166849.3,2.5699069484847093E-4
NM_053157.1,0.004199559922567006
NM_053223.1,0.0018964974265809236
NM_146738.1,9.114290295066357E-4
NM_153563.1,5.447174842663473E-4
NM_001134385.1,7.317204274113209E-4
NM_001040692.1,8.261790150850523E-4
NM_001164209.1,1.941340421701798E-4
NM_027416.1,0.0013723372455457454
NM_001160221.1,0.0019768110321498845
NM_001025429.1,0.001311058054838205
NM_009991.1,0.0017940987786186882
NM_007611.1,0.0016018829070948313
NM_001168512.1,5.263883167404606E-4
NM_001081264.1,0.0019989379125506064
NM_001177546.1,0.001129501311601496
NM_009853.1,2.3832213399291118E-4
NM_001085419.1,5.1328506753637114E-5
NM_009859.1,5.55102649565264E-4
NM_177448.1,0.0024962402059820676
NM_001033539.1,7.992346878968248E-4
NM_010719.1,7.022546088091285E-5
NM_001166450.1,1.4389130929487232E-4
NM_145437.1,2.762902132074499E-4
NM_001163035.1,5.703631785665921E-4
NM_001029933.1,0.0013343837567609592
NM_001161743.1,0.004964219075394868
NM_001163421.1,7.453066922102363E-4
NM_024406.1,5.342250688292245E-4
NM_001013385.1,1.2173818397898236E-4
NM_001166654.1,1.0662177925058787E-4
NM_029121.1,0.001178950280478004
